run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
3,after_CCA,3,-1.6429165550363476,0.04093769899816224,0.8294699202845541,0.9483969779854283,-6.778259373588191,0.06439071834515175,0.10279526567615212,0.9347197953411177,29.918585896623735,1.5438894466683268,10.279205067582664,0.6710286105424166
3,after_CCA,4,-1.749546967968723,0.04281633851655442,0.8395673520326363,0.9487215082580777,-5.482768953424005,0.04728366144054985,0.1963134568896052,0.9429217305019909,29.732060318497616,1.5246152095124126,10.035193096408566,0.5727914560213685
3,after_CCA,5,-1.300370900692128,0.02691873018243618,0.7843540277730942,0.9530806732204125,-0.9258939804469113,0.026853879670082792,0.21393686118523741,0.9281233034667349,36.14178332351447,1.6957481421530247,10.45567296822759,0.7515192329883575
3,after_ML_DQ,0,0.43191195208115896,0.6119316522199237,0.847203780209558,0.29195565258620554,0.381944580806968,0.49202863329672,0.8155007549068949,0.2268457490479747,33.784326207458065,24.114310302600558,9.80282700994211,7.709279229424446
3,after_ML_DQ,1,0.20142508230713374,0.4715678681433555,0.8378697950186843,0.42149218124281385,0.15970343569474166,0.2788651275042715,0.7984090222535496,0.30983273788536225,28.10956611510226,16.293828601648457,9.133119704378787,6.411216775811861
3,after_ML_DQ,2,0.2624043751900196,0.619421451380411,0.8543430742162673,0.41679347253677207,-0.09341725207586715,0.49405797277000074,0.5207294342854265,0.4865227537336921,31.347443354925236,18.384466203537347,11.049631046701903,5.690756020896965
3,after_ML_DQ,3,-0.09981446201495436,0.48602677812768813,0.8143159111686599,0.5604943702967162,-0.7715195429694777,0.6543656061307936,0.6325913989324201,0.45660393396048854,29.918585896623735,13.181920056954436,10.423792088237951,5.6838654030372115
3,after_ML_DQ,4,-0.18681792902369265,0.4873163354585408,0.8192881620096298,0.5818337710691921,-1.5495522188292408,0.8836452750550196,0.8191982272361,0.47435077940483894,29.732060318497616,12.432943541729466,9.836488186840647,5.170542348806297
3,after_ML_DQ,5,0.6289291074715284,0.6453400997070222,0.835075376884422,0.33252005763556464,0.6511313663641404,0.6940153756424966,0.5431334038374378,0.3526301327789105,36.14178332351447,32.3115625266522,10.218194083207013,8.173932087100132
3,after_bridge,0,0.43191195208115896,0.6119316522199237,0.847203780209558,0.29195565258620554,0.40490448123923894,0.5107135505315878,0.8201580033210888,0.22492653476028282,33.784326207458065,24.114310302600558,9.857397171816535,7.770744468912035
3,after_bridge,1,0.20142508230713374,0.4715678681433555,0.8378697950186843,0.42149218124281385,0.1538225268887624,0.2735024862989579,0.7966664988166574,0.3100307760012944,28.10956611510226,16.293828601648457,9.07270602770191,6.356497873812566
3,after_bridge,2,0.2624043751900196,0.619421451380411,0.8543430742162673,0.41679347253677207,-0.08552102213905388,0.49786617718141934,0.524960959145635,0.48478670104958693,31.347443354925236,18.384466203537347,11.102582754091785,5.737220186383361
3,after_bridge,3,-0.09981446201495436,0.48602677812768813,0.8143159111686599,0.5604943702967162,-1.0255936137013415,0.6340220736508546,0.6190812008865606,0.4560595354727592,29.918585896623735,13.181920056954436,10.224547980414126,5.581163167122445
3,after_bridge,4,-0.18681792902369265,0.4873163354585408,0.8192881620096298,0.5818337710691921,-1.594347010702879,0.8801766328685241,0.819601128122482,0.47577145301232154,29.732060318497616,12.432943541729466,9.851290254097032,5.164327575859164
3,after_bridge,5,0.6289291074715284,0.6453400997070222,0.835075376884422,0.33252005763556464,0.6685626840848655,0.7110674597182497,0.5403826787512589,0.3486366764388555,36.14178332351447,32.3115625266522,10.233898753584107,8.156575690037592
3,final,0,0.17324282020220028,0.4163123547349956,0.8024656128184534,0.3574702172366958,0.39589244891772823,0.4209443638050723,0.7525036485330381,0.15663820929756025,33.784326207458065,22.547790503776966,9.864495135086443,8.857849202964443
